,,,,,,,,,,,,,,
,Error Record,,,,,,,,,,,,,
,Mar-22,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Date,Production Area,Licensed Status,Product,Product Category ,When Was Error Detected,Error Type - PPU,Error Type - NAERS,Who Made Error,Who Detected Error,Contributing Factors,GMP Failure Severity,Potential Outcome,Did This Lead To CAPA/RCA,Comments
02/03/2022,Zone 5 PN,B - Made under Section 10,A10 Adult,C - Parenteral Nutrition - adult,C - Check in preparation area,B - Worksheet preparation error,B3 - Incorrect dosage calculation (Worksheet prep),Op 23,Op 4,N - Distraction,Low,None,No,too much magnesium sulphate
02/03/2022,Zone 5 PN,B - Made under Section 10,Paed Bag,D - Parenteral Nutrition - paed,C - Check in preparation area,E - Assembly of starting materials,E15 - Incorrect batch number for diluent vials recorded (Assembly),Op 51,Op 13,N - Distraction,Low,None,No,only 1 of 2 BN recorded for Glucose 50%
02/03/2022,Zone 5 PN,B - Made under Section 10,fat,D - Parenteral Nutrition - paed,C - Check in preparation area,E - Assembly of starting materials,E3 - Incorrect quantity of drug vials assembled (Assembly),Op 46,Op 13,N - Distraction,Low,None,No,only set up 1 needed 2
03/03/2022,Zone 5 PN,B - Made under Section 10,adult bag,C - Parenteral Nutrition - adult,C - Check in preparation area,E - Assembly of starting materials,E15 - Incorrect batch number for diluent vials recorded (Assembly),Op 69,Op 21,N - Distraction,Low,None,No,incorrect BN for Glucose 10%
03/03/2022,Zone 5 PN,B - Made under Section 10,adult bag,C - Parenteral Nutrition - adult,C - Check in preparation area,E - Assembly of starting materials,E13 - Incorrect batch number for drug vials recorded (Assembly),Op 69,Op 21,N - Distraction,Low,None,No,missing BN for potassium chloride
03/03/2022,Zone 5 PN,B - Made under Section 10,Paed Bag,D - Parenteral Nutrition - paed,C - Check in preparation area,E - Assembly of starting materials,E1 - Incorrect drug assembled (Assembly),Op 69,Op 31,N - Distraction,Low,None,No,sodium chloride set up instead of sodium acetate
03/03/2022,Zone 5 PN,B - Made under Section 10,Paed Bag,D - Parenteral Nutrition - paed,C - Check in preparation area,E - Assembly of starting materials,E13 - Incorrect batch number for drug vials recorded (Assembly),Op 39,Op 13,N - Distraction,Low,None,No,only 1 of 2 BN recorded for peditrace
04/03/2022,Zone 5 PN,B - Made under Section 10,Paed Bag,D - Parenteral Nutrition - paed,C - Check in preparation area,E - Assembly of starting materials,E3 - Incorrect quantity of drug vials assembled (Assembly),Op 68,Op 13,N - Distraction,Low,None,No,too much vitlipid set up
04/03/2022,Zone 5 PN,B - Made under Section 10,Paed Bag,D - Parenteral Nutrition - paed,C - Check in preparation area,E - Assembly of starting materials,E7 - Incorrect quantity/volume of diluent assembled (Assembly),Op 25,Op 13,N - Distraction,Low,None,No,not enough glucose 50% set up
04/03/2022,Zone 5 PN,B - Made under Section 10,Paed Bag,D - Parenteral Nutrition - paed,C - Check in preparation area,E - Assembly of starting materials,E3 - Incorrect quantity of drug vials assembled (Assembly),Op 69,Op 13,N - Distraction,Low,None,No,not enough potassium chloride and potassium acetate set up
04/03/2022,Zone 5 PN,B - Made under Section 10,Paed Bag,D - Parenteral Nutrition - paed,C - Check in preparation area,E - Assembly of starting materials,E13 - Incorrect batch number for drug vials recorded (Assembly),Op 69,Op 18,N - Distraction,Low,None,No,missing BN for peditrace
02/03/2022,Zone 5 Cyt,B - Made under Section 10,etoposide,B - Cytotoxic paed,C - Check in preparation area,E - Assembly of starting materials,E2 Incorrect strength assembled (Assembly),Op 77,Op 66,N - Distraction,Low,None,No,incorrect vial size of etoposide
03/03/2022,Zone 5 Cyt,B - Made under Section 10,vinblastine,B - Cytotoxic paed,C - Check in preparation area,C - Label generation errors,B6 - Incorrect batch number for product (Worksheet prep),Op 67,Op 105,N - Distraction,Low,None,No,incorrect batch number on label
01/03/2022,NCCC,B - Made under Section 10,azacitidine,A - Cytotoxic adult,C - Check in preparation area,E - Assembly of starting materials,E15 - Incorrect batch number for diluent vials recorded (Assembly),Op 115,Op 27,N - Distraction,Low,None,No,incorrect BN for WFI
01/03/2022,NCCC,B - Made under Section 10,melphalan,A - Cytotoxic adult,C - Check in preparation area,B - Worksheet preparation error,B5 - Incorrect volume of diluent (Worksheet prep),Op 118,Op 27,N - Distraction,Low,None,No,incorrect volume of sodium chloride to be removed
02/03/2022,NCCC,B - Made under Section 10,bortezomib,A - Cytotoxic adult,C - Check in preparation area,E - Assembly of starting materials,E9 - Incorrect volume syringes provided (Assembly),Op 77,Op 9,N - Distraction,Low,None,No,incorrect final product
02/03/2022,NCCC,B - Made under Section 10,carboplatin,A - Cytotoxic adult,C - Check in preparation area,C - Label generation errors,C1 - Incorrect patient details (Label generation),Op 2,Op 9,N - Distraction,Low,None,No,incorrect labels - wrong patient
02/03/2022,NCCC,B - Made under Section 10,irinotecan,A - Cytotoxic adult,C - Check in preparation area,B - Worksheet preparation error,B10 - Use of incorrect worksheet (Worksheet prep),Op 2,Op 9,N - Distraction,Low,None,No,incorrect worksheet
03/03/2022,NCCC,B - Made under Section 10,cyclophosphamide,A - Cytotoxic adult,C - Check in preparation area,B - Worksheet preparation error,B10 - Use of incorrect worksheet (Worksheet prep),Op 118,Op 9,N - Distraction,Low,None,No,incorrect quantity of starting materials - wrong worksheet
03/03/2022,NCCC,B - Made under Section 10,pembrolizumab,A - Cytotoxic adult,C - Check in preparation area,E - Assembly of starting materials,E13 - Incorrect batch number for drug vials recorded (Assembly),Op 77,Op 9,N - Distraction,Low,None,No,incorrect batch number
03/03/2022,NCCC,B - Made under Section 10,fluorouracil,A - Cytotoxic adult,C - Check in preparation area,B - Worksheet preparation error,B10 - Use of incorrect worksheet (Worksheet prep),Op 2,Op 9,N - Distraction,Low,None,No,incorrect worksheet - dosifusor 46 hours given instead of 4 days
03/03/2022,NCCC,B - Made under Section 10,fluorouracil,A - Cytotoxic adult,C - Check in preparation area,C - Label generation errors,C9 - Incorrect batch number for product (Label generation),Op 2,Op 120,N - Distraction,Low,None,No,incorrect batch number
03/03/2022,NCCC,B - Made under Section 10,cardioxanne,A - Cytotoxic adult,C - Check in preparation area,C - Label generation errors,C9 - Incorrect batch number for product (Label generation),Op 118,Op 120,N - Distraction,Low,None,No,incorrect batch number
04/03/2022,NCCC,B - Made under Section 10,fluorouracil,A - Cytotoxic adult,C - Check in preparation area,E - Assembly of starting materials,E2 Incorrect strength assembled (Assembly),Op 77,Op 120,N - Distraction,Low,None,No,incorrect fluorouracil set up
04/03/2022,NCCC,B - Made under Section 10,durvalumab,A - Cytotoxic adult,C - Check in preparation area,B - Worksheet preparation error,B5 - Incorrect volume of diluent (Worksheet prep),Op 118,Op 11,N - Distraction,Low,None,No,incorrect diluent volume requested on worksheet
04/03/2022,NCCC,B - Made under Section 10,arsenic,A - Cytotoxic adult,C - Check in preparation area,B - Worksheet preparation error,B3 - Incorrect dosage calculation (Worksheet prep),Op 2,Op 11,N - Distraction,Low,None,No,2 doses written up for patient when only 1 required
07/03/2022,Zone 5 PN,B - Made under Section 10,Paed Bag,D - Parenteral Nutrition - paed,C - Check in preparation area,E - Assembly of starting materials,E1 - Incorrect drug assembled (Assembly),Op 39,Op 81,N - Distraction,Low,None,No,potassium acid phosphate set up instead of potassium acetate
08/03/2022,Zone 5 PN,B - Made under Section 10,adult bag,C - Parenteral Nutrition - adult,C - Check in preparation area,E - Assembly of starting materials,E13 - Incorrect batch number for drug vials recorded (Assembly),Op 69,Op 21,N - Distraction,Low,None,No,missing BN for SMOF 250ml
08/03/2022,Zone 5 PN,B - Made under Section 10,adult bag,C - Parenteral Nutrition - adult,C - Check in preparation area,E - Assembly of starting materials,E13 - Incorrect batch number for drug vials recorded (Assembly),Op 69,Op 21,N - Distraction,Low,None,No,missing BN for addaven
09/03/2022,Zone 5 PN,B - Made under Section 10,adult bag,C - Parenteral Nutrition - adult,C - Check in preparation area,E - Assembly of starting materials,E7 - Incorrect quantity/volume of diluent assembled (Assembly),Op 39,Op 10,N - Distraction,Low,None,No,not enough glucose 20%
10/03/2022,Zone 5 PN,B - Made under Section 10,adult bag,C - Parenteral Nutrition - adult,C - Check in preparation area,E - Assembly of starting materials,E3 - Incorrect quantity of drug vials assembled (Assembly),Op 103,Op 21,N - Distraction,Low,None,No,too much solivito
10/03/2022,Zone 5 PN,B - Made under Section 10,Paed Bag,D - Parenteral Nutrition - paed,C - Check in preparation area,E - Assembly of starting materials,E3 - Incorrect quantity of drug vials assembled (Assembly),Op 66,Op 21,N - Distraction,Low,None,No,too much solivito
10/03/2022,Zone 5 PN,B - Made under Section 10,adult bag,C - Parenteral Nutrition - adult,C - Check in preparation area,E - Assembly of starting materials,E15 - Incorrect batch number for diluent vials recorded (Assembly),Op 69,Op 21,N - Distraction,Low,None,No,incorrect BN for Glucose 50%
10/03/2022,Zone 5 PN,B - Made under Section 10,Paed Bag,D - Parenteral Nutrition - paed,C - Check in preparation area,E - Assembly of starting materials,E7 - Incorrect quantity/volume of diluent assembled (Assembly),Op 69,Op 21,N - Distraction,Low,None,No,not enough glucose 50% set up
11/03/2022,Zone 5 PN,B - Made under Section 10,Paed Bag,D - Parenteral Nutrition - paed,C - Check in preparation area,E - Assembly of starting materials,E13 - Incorrect batch number for drug vials recorded (Assembly),Op 69,Op 12,N - Distraction,Low,None,No,incorrect BN for magnesium sulphate
